price,metro_station,minutes_to_metro,rooms,area,floor,total_floors,renovation,floor_ratio,is_first_floor,is_last_floor,is_studio,log_area,log_price
9500000.0,Аэропорт,3.0,0.0,24.1,2.0,4,Designer,0.5,0,0,1,3.2228678461377385,16.066802461833923
14000000.0,ЦСКА,11.0,0.0,32.0,11.0,15,Designer,0.7333333333333333,0,0,1,3.4965075614664802,16.454567959008102
14450000.0,Динамо,8.0,0.0,22.0,2.0,6,Designer,0.3333333333333333,0,0,1,3.1354942159291497,16.486205041726866
29500000.0,Аминьевская,11.0,0.0,71.0,12.0,25,Without renovation,0.48,0,0,1,4.276666119016055,17.19990085520835
8900000.0,Нижегородская,9.0,0.0,22.7,25.0,33,Without renovation,0.7575757575757576,0,0,1,3.1654750481410856,16.001561947061912
4450000.0,Медведково,9.0,0.0,18.0,1.0,9,Cosmetic,0.1111111111111111,1,0,1,2.9444389791664403,15.308414878861498
154718925.0,Минская,29.0,0.0,187.0,31.0,53,Without renovation,0.5849056603773585,0,0,1,5.236441962829949,18.857120648073295
4900000.0,Шипиловская,19.0,0.0,15.5,1.0,9,Cosmetic,0.1111111111111111,1,0,1,2.803360380906535,15.404745967162468
48000000.0,Аминьевская,13.0,0.0,100.0,7.0,26,Without renovation,0.2692307692307692,0,0,1,4.61512051684126,17.6867115897055
16200000.0,Смоленская,5.0,0.0,16.2,2.0,6,Designer,0.3333333333333333,0,0,1,2.8449093838194073,16.600521861931007
21000000.0,Алексеевская,4.0,0.0,38.9,5.0,15,Without renovation,0.3333333333333333,0,0,1,3.686376323895818,16.860033043306743
7600000.0,Бунинская Аллея,39.0,0.0,24.9,8.0,15,Cosmetic,0.5333333333333333,0,0,1,3.254242968705492,15.843658936835498
9000000.0,Саларьево,26.0,0.0,26.5,1.0,22,Cosmetic,0.045454545454545456,1,0,1,3.3141860046725258,16.012735246411598
15300000.0,Владыкино,22.0,0.0,29.7,25.0,31,Cosmetic,0.8064516129032258,0,0,1,3.4242626545931514,16.54336345172214
11490000.0,Улица 1905 года,6.0,0.0,22.0,4.0,5,Designer,0.8,0,0,1,3.1354942159291497,16.256987736857138
4700000.0,Лихоборы,21.0,0.0,14.0,1.0,5,European-style renovation,0.2,1,0,1,2.70805020110221,15.363073279446223
9311000.0,Калитники,8.0,0.0,36.2,5.0,8,Without renovation,0.625,0,0,1,3.616308761279101,16.04670716227051
5700000.0,Коньково,7.0,0.0,16.5,1.0,9,Cosmetic,0.1111111111111111,1,0,1,2.8622008809294686,15.555976908243359
7690000.0,Электрозаводская,12.0,0.0,25.0,1.0,8,Designer,0.125,1,0,1,3.258096538021482,15.85543147152083
136471230.0,Охотный ряд,7.0,0.0,85.2,2.0,5,Without renovation,0.4,0,0,1,4.456670177669648,18.731624388471115
16500000.0,Давыдково,20.0,0.0,37.5,9.0,16,European-style renovation,0.5625,0,0,1,3.6506582412937387,16.61887099947687
155000000.0,Выставочная,9.0,0.0,225.0,15.0,21,Without renovation,0.7142857142857143,0,0,1,5.420534999272286,18.858935681335133
13000000.0,Аминьевская,15.0,0.0,29.1,10.0,41,Without renovation,0.24390243902439024,0,0,1,3.40452517175483,16.380459992348886
7700000.0,Улица Скобелевская,13.0,0.0,21.2,25.0,33,Without renovation,0.7575757575757576,0,0,1,3.100092288878234,15.856731016694035
6930000.0,Окружная,8.0,0.0,31.5,2.0,5,Cosmetic,0.4,0,0,1,3.481240089335692,15.75137051546622
10600000.0,Красный Балтиец,14.0,0.0,38.0,6.0,7,European-style renovation,0.8571428571428571,0,0,1,3.6635616461296463,16.176364653421913
5950000.0,Сретенский бульвар,7.0,0.0,11.8,1.0,3,Without renovation,0.3333333333333333,1,0,1,2.5494451709255714,15.598901945589025
8650000.0,Чкаловская,13.0,0.0,21.5,3.0,8,Without renovation,0.375,0,0,1,3.1135153092103742,15.973069994514992
18100000.0,Китай-город,5.0,0.0,29.9,1.0,7,Designer,0.14285714285714285,1,0,1,3.4307561839036995,16.71142255148467
21000000.0,Алексеевская,4.0,0.0,38.9,4.0,15,Designer,0.26666666666666666,0,0,1,3.686376323895818,16.860033043306743
14000000.0,ЗИЛ,18.0,0.0,25.5,9.0,16,Cosmetic,0.5625,0,0,1,3.2771447329921766,16.454567959008102
3750000.0,Юго-Восточная,10.0,0.0,14.8,1.0,9,Without renovation,0.1111111111111111,1,0,1,2.760009940032921,15.137266664613225
186000000.0,Кропоткинская,11.0,0.0,184.0,2.0,8,Without renovation,0.25,0,0,1,5.220355825078324,19.04125723705382
71500000.0,Хорошёвская,11.0,0.0,130.0,17.0,24,Without renovation,0.7083333333333334,0,0,1,4.875197323201151,18.08520802165025
80000000.0,Выставочная,9.0,0.0,100.0,5.0,21,Designer,0.23809523809523808,0,0,1,4.61512051684126,18.197537205138154
14700000.0,Аминьевская,11.0,0.0,30.3,5.0,37,Designer,0.13513513513513514,0,0,1,3.4436180975461075,16.503358119776173
86450000.0,Хорошёвская,11.0,0.0,133.0,20.0,24,Designer,0.8333333333333334,0,0,1,4.897839799950911,18.275076781660953
34500000.0,Аминьевская,11.0,0.0,73.0,4.0,37,Without renovation,0.10810810810810811,0,0,1,4.30406509320417,17.356469910987094
18000000.0,Алексеевская,4.0,0.0,32.5,5.0,15,Designer,0.3333333333333333,0,0,1,3.5115454388310208,16.705882371415992
10199000.0,Тургеневская,3.0,0.0,19.1,1.0,8,European-style renovation,0.125,1,0,1,3.0007198150650303,16.13780033228148
7600000.0,Рижская,21.0,0.0,26.7,1.0,3,Cosmetic,0.3333333333333333,1,0,1,3.3214324131932926,15.843658936835498
9100000.0,Окружная,12.0,0.0,19.7,12.0,19,European-style renovation,0.631578947368421,0,0,1,3.0301337002713233,16.02378508137718
12100000.0,Тургеневская,4.0,0.0,23.5,1.0,8,Designer,0.125,1,0,1,3.1986731175506815,16.308716093211594
49000000.0,Хорошёвская,13.0,0.0,94.0,5.0,24,Without renovation,0.20833333333333334,0,0,1,4.553876891600541,17.707330876483063
34000000.0,Аминьевская,13.0,0.0,96.0,3.0,26,Without renovation,0.11538461538461539,0,0,1,4.574710978503383,17.341871111992198
12600000.0,Маяковская,9.0,0.0,19.0,2.0,6,Designer,0.3333333333333333,0,0,1,2.995732273553991,16.349207451286784
10500000.0,Бульвар Рокоссовского,6.0,0.0,21.0,2.0,31,Cosmetic,0.06451612903225806,0,0,1,3.091042453358316,16.166885910365842
12100000.0,Маяковская,9.0,0.0,18.2,2.0,6,Designer,0.3333333333333333,0,0,1,2.954910279033736,16.308716093211594
6350000.0,Тропарево,16.0,0.0,18.0,4.0,22,Designer,0.18181818181818182,0,0,1,2.9444389791664403,15.663965528349177
40500000.0,Аминьевская,5.0,0.0,97.0,6.0,42,Without renovation,0.14285714285714285,0,0,1,4.584967478670572,17.516812556768127
13200000.0,Речной вокзал,6.0,0.0,32.0,4.0,33,European-style renovation,0.12121212121212122,0,0,1,3.4965075614664802,16.395727463314174
7349000.0,Тестовская,18.0,0.0,20.3,1.0,5,Without renovation,0.2,1,0,1,3.0587070727153796,15.810074943583935
15400000.0,Давыдково,20.0,0.0,30.0,10.0,30,Designer,0.3333333333333333,0,0,1,3.4339872044851463,16.54987813231892
391766220.0,Охотный ряд,7.0,0.0,253.0,4.0,5,Without renovation,0.8,0,0,1,5.537334267018537,19.786175844852433
15000000.0,Маяковская,3.0,0.0,25.0,2.0,8,European-style renovation,0.25,0,0,1,3.258096538021482,16.52356082573315
361496520.0,Охотный ряд,7.0,0.0,193.0,2.0,5,Without renovation,0.4,0,0,1,5.267858159063328,19.70576297572702
16000000.0,Смоленская,7.0,0.0,25.9,2.0,4,European-style renovation,0.5,0,0,1,3.292126286607793,16.588099342704055
362854800.0,Охотный ряд,7.0,0.0,214.0,3.0,5,Without renovation,0.6,0,0,1,5.3706380281276624,19.709513314963708
10299000.0,Аэропорт,3.0,0.0,24.0,3.0,4,European-style renovation,0.75,0,0,1,3.2188758248682006,16.14755745820474
11500000.0,Хорошёвская,11.0,0.0,33.0,11.0,23,Without renovation,0.4782608695652174,0,0,1,3.5263605246161616,16.257857680289998
43000000.0,Серпуховская,10.0,0.0,63.0,5.0,14,Designer,0.35714285714285715,0,0,1,4.1588830833596715,17.57671069691365
5950000.0,Окружная,7.0,0.0,18.6,2.0,5,Designer,0.4,0,0,1,2.975529566236472,15.598901945589025
14500000.0,Хорошево,23.0,0.0,25.0,11.0,27,Designer,0.4074074074074074,0,0,1,3.258096538021482,16.489659276356317
6480000.0,Рижская,9.0,0.0,24.2,4.0,4,European-style renovation,1.0,0,1,1,3.2268439945173775,15.684231222649434
5800000.0,Беговая,9.0,0.0,14.6,4.0,5,European-style renovation,0.8,0,0,1,2.747270914255491,15.573368647930426
11800000.0,Сухаревская,4.0,0.0,17.0,2.0,5,European-style renovation,0.4,0,0,1,2.8903717578961645,16.283610174181653
13000000.0,Каширская,19.0,0.0,32.0,8.0,24,Cosmetic,0.3333333333333333,0,0,1,3.4965075614664802,16.380459992348886
7590000.0,Рижская,9.0,0.0,26.2,4.0,4,Cosmetic,1.0,0,1,1,3.3032169733019514,15.84234228112411
10600000.0,Маяковская,9.0,0.0,14.6,2.0,6,Designer,0.3333333333333333,0,0,1,2.747270914255491,16.176364653421913
16450000.0,Смоленская,5.0,0.0,18.2,2.0,6,Designer,0.3333333333333333,0,0,1,2.954910279033736,16.61583609596593
10490000.0,Улица 1905 года,6.0,0.0,18.9,5.0,5,Designer,1.0,0,1,1,2.990719731730447,16.16593307570136
10400000.0,Озёрная,9.0,0.0,25.5,33.0,33,Cosmetic,1.0,0,1,1,3.2771447329921766,16.15731646026544
10200000.0,Тургеневская,4.0,0.0,19.0,1.0,8,European-style renovation,0.125,1,0,1,2.995732273553991,16.13789837629371
13900000.0,Октябрьское поле,22.0,0.0,28.0,18.0,25,Designer,0.72,0,0,1,3.367295829986474,16.447399470043365
9000000.0,Перерва,15.0,0.0,25.0,21.0,25,European-style renovation,0.84,0,0,1,3.258096538021482,16.012735246411598
15000000.0,Водный стадион,14.0,0.0,30.0,9.0,21,Designer,0.42857142857142855,0,0,1,3.4339872044851463,16.52356082573315
4500000.0,Коньково,7.0,0.0,11.6,1.0,9,Cosmetic,0.1111111111111111,1,0,1,2.533696813957432,15.319588176962746
11600000.0,Хорошево,21.0,0.0,24.5,16.0,39,Without renovation,0.41025641025641024,0,0,1,3.2386784521643803,16.266515742283485
3750000.0,Ховрино,11.0,0.0,15.0,1.0,12,Without renovation,0.08333333333333333,1,0,1,2.772588722239781,15.137266664613225
5850000.0,Шелепиха,8.0,0.0,14.5,1.0,5,Cosmetic,0.2,1,0,1,2.740840023925201,15.581952390148196
365000000.0,Фрунзенская,10.0,0.0,228.0,11.0,12,Without renovation,0.9166666666666666,0,0,1,5.43372200355424,19.71540791428649
14000000.0,Калитники,12.0,0.0,20.0,3.0,7,Designer,0.42857142857142855,0,0,1,3.044522437723423,16.454567959008102
26500000.0,Аминьевская,5.0,0.0,70.0,20.0,42,Without renovation,0.47619047619047616,0,0,1,4.2626798770413155,17.0926553286923
20611500.0,Павелецкая,7.0,0.0,45.3,10.0,14,Without renovation,0.7142857142857143,0,0,1,3.835141961092188,16.841359778938678
6266834.0,Калитники,8.0,0.0,25.7,2.0,8,Without renovation,0.25,0,0,1,3.2846635654062037,15.650782000473427
52500000.0,Улица 1905 года,14.0,0.0,50.0,5.0,13,Designer,0.38461538461538464,0,0,1,3.9318256327243257,17.77632374660947
7315000.0,Электрозаводская,8.0,0.0,20.9,1.0,3,Without renovation,0.3333333333333333,1,0,1,3.086486636822455,15.805437729141753
140000000.0,Красные ворота,7.0,0.0,130.0,8.0,8,Designer,1.0,0,1,1,4.875197323201151,18.757152987716434
5900000.0,Силикатная,32.0,0.0,24.5,12.0,12,Without renovation,1.0,0,1,1,3.2386784521643803,15.59046307836746
6960000.0,Калитники,8.0,0.0,25.0,4.0,8,Without renovation,0.5,0,0,1,3.258096538021482,15.755690175988754
13500000.0,Хорошево,23.0,0.0,25.0,16.0,19,Designer,0.8421052631578947,0,0,1,3.258096538021482,16.41820031748273
20000000.0,Электрозаводская,17.0,0.0,62.5,6.0,7,Without renovation,0.8571428571428571,0,0,1,4.151039905898646,16.811242881518265
10200000.0,Тургеневская,4.0,0.0,19.1,1.0,8,Cosmetic,0.125,1,0,1,3.0007198150650303,16.13789837629371
27840000.0,Электрозаводская,17.0,0.0,92.8,6.0,7,Without renovation,0.8571428571428571,0,0,1,4.541164856012179,17.141984429350032
4200000.0,Алтуфьево,7.0,0.0,17.0,1.0,12,Cosmetic,0.08333333333333333,1,0,1,2.8903717578961645,15.250595321348806
3650000.0,Выхино,17.0,0.0,11.5,1.0,9,Cosmetic,0.1111111111111111,1,0,1,2.5257286443082556,15.11023799953124
16585000.0,Электрозаводская,17.0,0.0,56.7,6.0,7,Without renovation,0.8571428571428571,0,0,1,4.055257173514054,16.624009290658737
5300000.0,Сходненская,16.0,0.0,18.0,1.0,5,Designer,0.2,1,0,1,2.9444389791664403,15.483217567201578
10180000.0,Коптево,13.0,0.0,28.3,7.0,20,Without renovation,0.35,0,0,1,3.3775875160230218,16.135935667318474
8085000.0,Филатов Луг,14.0,0.0,20.0,5.0,16,European-style renovation,0.3125,0,0,1,3.044522437723423,15.905521174679174
18141000.0,Электрозаводская,17.0,0.0,64.5,6.0,7,Without renovation,0.8571428571428571,0,0,1,4.182050142641207,16.71368518304721
6090000.0,Калитники,8.0,0.0,19.7,2.0,8,Without renovation,0.25,0,0,1,3.0301337002713233,15.622158803889679
48000000.0,Деловой центр,1.0,0.0,58.0,77.0,97,Designer,0.7938144329896907,0,0,1,4.07753744390572,17.6867115897055
8040000.0,Чкаловская,13.0,0.0,20.1,3.0,8,Without renovation,0.375,0,0,1,3.0492730404820207,15.89993976553325
6140000.0,Тропарево,16.0,0.0,17.3,5.0,22,Designer,0.22727272727272727,0,0,1,2.9069010598473755,15.63033546298976
7989000.0,Аэропорт,3.0,0.0,15.3,2.0,4,European-style renovation,0.5,0,0,1,2.791165107812717,15.893576278636283
12200000.0,Аэропорт,3.0,0.0,27.1,3.0,4,Designer,0.75,0,0,1,3.3357695763397,16.316946591670696
12500000.0,Смоленская,7.0,0.0,19.4,2.0,4,European-style renovation,0.5,0,0,1,3.0155349008501706,16.341239282272525
65000000.0,Новаторская,10.0,0.0,171.0,23.0,32,Without renovation,0.71875,0,0,1,5.147494476813453,17.989897843244528
8490000.0,Красный Балтиец,14.0,0.0,18.0,7.0,9,Without renovation,0.7777777777777778,0,0,1,2.9444389791664403,15.954399676073153
11800000.0,Автозаводская,6.0,0.0,50.0,1.0,13,Cosmetic,0.07692307692307693,1,0,1,3.9318256327243257,16.283610174181653
7150000.0,Прокшино,10.0,0.0,22.0,9.0,18,Without renovation,0.5,0,0,1,3.1354942159291497,15.78262305453032
8750000.0,Сокол,10.0,0.0,24.9,11.0,14,European-style renovation,0.7857142857142857,0,0,1,3.254242968705492,15.984564372619506
5100000.0,Преображенская площадь,17.0,0.0,14.0,1.0,5,European-style renovation,0.2,1,0,1,2.70805020110221,15.444751293772967
5100000.0,Преображенская площадь,17.0,0.0,13.9,1.0,5,European-style renovation,0.2,1,0,1,2.7013612129514133,15.444751293772967
17000000.0,Павелецкая,18.0,0.0,27.6,9.0,18,Without renovation,0.5,0,0,1,3.353406717825807,16.648723960844016
10400000.0,Аэропорт,3.0,0.0,22.9,4.0,4,Designer,1.0,0,1,1,3.173878458937465,16.15731646026544
5100000.0,Преображенская площадь,14.0,0.0,14.0,1.0,5,European-style renovation,0.2,1,0,1,2.70805020110221,15.444751293772967
8966943.0,Калитники,8.0,0.0,31.4,2.0,8,Cosmetic,0.25,0,0,1,3.4781584227982836,16.009055484793684
6101987.0,Калитники,8.0,0.0,17.3,2.0,8,Cosmetic,0.25,0,0,1,2.9069010598473755,15.62412517768848
6985000.0,Силикатная,30.0,0.0,24.5,13.0,16,European-style renovation,0.8125,0,0,1,3.2386784521643803,15.759275693837111
4950000.0,Шипиловская,19.0,0.0,16.0,1.0,9,Designer,0.1111111111111111,1,0,1,2.833213344056216,15.414898336565054
8480000.0,Чкаловская,13.0,0.0,21.2,3.0,8,Without renovation,0.375,0,0,1,3.100092288878234,15.953221125692608
15500000.0,Шелепиха,19.0,0.0,32.8,27.0,41,Without renovation,0.6585365853658537,0,0,1,3.520460802488973,16.5563506464056
7542696.0,Калитники,8.0,0.0,27.8,2.0,8,Cosmetic,0.25,0,0,1,3.3603753871419,15.836090368335189
13525000.0,Селигерская,13.0,0.0,26.1,9.0,45,European-style renovation,0.2,0,0,1,3.299533727885655,16.42005045663397
17000000.0,Беломорская,23.0,0.0,34.5,12.0,15,European-style renovation,0.8,0,0,1,3.56953269648137,16.648723960844016
7161000.0,Чкаловская,13.0,0.0,17.9,3.0,8,Without renovation,0.375,0,0,1,2.9391619220655967,15.784160333634368
12280000.0,Электрозаводская,17.0,0.0,32.8,7.0,7,Without renovation,1.0,0,1,1,3.520460802488973,16.323482562116492
4500000.0,Сетунь,29.0,0.0,16.0,1.0,14,European-style renovation,0.07142857142857142,1,0,1,2.833213344056216,15.319588176962746
4400000.0,Покровское,32.0,0.0,17.5,2.0,18,Without renovation,0.1111111111111111,0,0,1,2.917770732084279,15.29711532616119
18882500.0,Павелецкая,7.0,0.0,41.5,10.0,14,Without renovation,0.7142857142857143,0,0,1,3.7495040759303713,16.75374617812883
4999998.0,Преображенская площадь,17.0,0.0,13.8,1.0,5,Cosmetic,0.2,1,0,1,2.6946271807700692,15.424948270398355
8470117.0,Калитники,8.0,0.0,34.0,3.0,8,Cosmetic,0.375,0,0,1,3.5553480614894135,15.952054998054217
14472000.0,Электрозаводская,17.0,0.0,53.6,6.0,7,Without renovation,0.8571428571428571,0,0,1,4.000033882750859,16.487726375156214
7760000.0,Чкаловская,13.0,0.0,19.4,3.0,8,Without renovation,0.375,0,0,1,3.0155349008501706,15.864493021025373
10100000.0,Филатов Луг,7.0,0.0,26.8,6.0,16,European-style renovation,0.375,0,0,1,3.3250360206965914,16.128046080821385
7050000.0,Чкаловская,13.0,0.0,17.5,3.0,8,Without renovation,0.375,0,0,1,2.917770732084279,15.768538316632412
9200000.0,Красный Балтиец,14.0,0.0,22.2,4.0,7,Cosmetic,0.5714285714285714,0,0,1,3.1441522786722644,16.034714150714915
11250000.0,Угрешская,9.0,0.0,24.2,3.0,30,European-style renovation,0.1,0,0,1,3.2268439945173775,16.23587877550359
5561905.0,Калитники,8.0,0.0,14.5,5.0,8,Without renovation,0.625,0,0,1,2.740840023925201,15.531451413237694
5800000.0,Окружная,8.0,0.0,18.1,5.0,5,European-style renovation,1.0,0,1,1,2.9496883350525844,15.573368647930426
10200000.0,Аэропорт,3.0,0.0,20.3,2.0,4,Designer,0.5,0,0,1,3.0587070727153796,16.13789837629371
4599000.0,Войковская,12.0,0.0,14.6,1.0,9,Without renovation,0.1111111111111111,1,0,1,2.747270914255491,15.34134966396061
6424900.0,Чкаловская,13.0,0.0,15.0,3.0,8,Without renovation,0.375,0,0,1,2.772588722239781,15.675691780066533
5590000.0,Зюзино,15.0,0.0,20.0,3.0,5,European-style renovation,0.6,0,0,1,3.044522437723423,15.536490024022143
11019132.0,Калужская,11.0,0.0,21.6,45.0,58,Without renovation,0.7758620689655172,0,0,1,3.1179499062782403,16.215143683457875
6920000.0,Чкаловская,13.0,0.0,17.3,3.0,8,Without renovation,0.375,0,0,1,2.9069010598473755,15.749926472102512
